ID	Target	Tweet	Veracity
2312	OttawaShooting	On mobile? Follow CBC's live blog of Ottawa shooting here: http://t.co/rH5B7JlFVL http://t.co/QKpgzRTJQ7	NON-RUMOR
2313	OttawaShooting	Parliament Hill attacked, soldier shot at National War Memorial in Ottawa http://t.co/L1arBMYdv5	NON-RUMOR
2314	OttawaShooting	My thoughts are with all those who protect #canada and #ottawa on this day and every day! #soldiers #military #cdnpoli #onpoli -	NON-RUMOR
2315	OttawaShooting	RCMP advises if you are in downtown Ottawa "to stay away from windows and off roofs due to ongoing police incident. "	NON-RUMOR
2316	OttawaShooting	RT @bts_bighit: [Episode] #BTS 'War of Hormone' MV &amp; Concept Photo shooting (with Eng sub.) (http://t.co/JUVEmfGqUP) #호르몬전쟁 #Hello_hello	NON-RUMOR
2317	OttawaShooting	On Monday, Paul George was back shooting hoops in the gym.  Yesterday, practice became a 1-on-1 game vs. his dog: http://t.co/Zt1hA8XmWi	NON-RUMOR
2318	OttawaShooting	We are here, we have people for you to talk to, if you are scared, anxious, stressed and need someone.  613-238-3311 #Ottawa	NON-RUMOR
2319	OttawaShooting	Police warn people in Ottawa to "stay away from windows &amp; off roofs" after Parliament shooting - follow our coverage: http://t.co/Nud36Yki9P	NON-RUMOR
2320	OttawaShooting	BREAKING: Canada police warn people in Ottawa to stay away from windows, roofs after Parliament shooting	NON-RUMOR
2321	OttawaShooting	My gosh, horrible events in Ottawa. Thoughts and prayers. Why? Why? Why?	NON-RUMOR
2322	OttawaShooting	Canadian police warn people in Ottawa to stay away from windows and roofs due to ongoing shooter incident - @CTVNews http://t.co/aF9HyT9BgX	NON-RUMOR
2323	OttawaShooting	Julianne Moore and Ellen Page banned from shooting lesbian romance in Catholic school http://t.co/Zq8BMb7fpR http://t.co/mhhmcMzux2	NON-RUMOR
2324	OttawaShooting	Video from Ottawa shooting http://t.co/W0L6bW25sG	NON-RUMOR
2325	OttawaShooting	.@rcmpgrcpolice asks those in downtown #Ottawa to stay away from windows, roofs following shooting http://t.co/5qqncAsSUi	NON-RUMOR
2326	OttawaShooting	If these are Muslims doing the shooting in Canada then maybe its time to ban Muslims and followers of Islam from immigrating. #caring	NON-RUMOR
2327	OttawaShooting	A leaked autopsy report appears to support officer Darren Wilson's account of Michael Brown shooting http://t.co/Tja1hkebJQ	NON-RUMOR
2328	OttawaShooting	Cops are running with guns drawn, they're clearing streets in downtown Ottawa, and there are snipers on the rooftops.	NON-RUMOR
2329	OttawaShooting	Our thoughts are with Ottawa this morning. Stay safe.	NON-RUMOR
2330	OttawaShooting	Please DO NOT tweet photos or locations of police in #ottawa at the Parliament Buildings! @TorontoPolice @OttawaPolice	NON-RUMOR
2331	OttawaShooting	Incredible footage from @josh_wingrove of shots being fired in the Parliament building in Ottawa https://t.co/uliGB9bkOb	NON-RUMOR
2332	OttawaShooting	MORE: Royal Canadian Mounted Police warned people in downtown Ottawa to stay away from windows and rooftops: http://t.co/CMjaq7scJt	NON-RUMOR
2333	OttawaShooting	MPs, government staffers tweet reactions to Ottawa shooting  http://t.co/BOlOZTcRKj http://t.co/7vHSOb1eRk	NON-RUMOR
2334	OttawaShooting	I liked a @YouTube video from @mrfgaming http://t.co/m42WzzNxcS FIFA 15 | LONG SHOT TUTORIAL | SHOOTING FROM DISTANCE	NON-RUMOR
2335	OttawaShooting	My own opinion but not sure how you can proceed with NHL game tonight in Ottawa.	NON-RUMOR
2336	OttawaShooting	RT @bts_bighit: [Episode] #BTS 'War of Hormone' MV &amp; Concept Photo shooting (with Eng sub.) (http://t.co/YPLAdhNrOd) #호르몬전쟁 #Hello_hello	NON-RUMOR
2337	OttawaShooting	#Ottpolice and @RCMPGRCpolice investigating several shooting incidents in downtown #Ottawa.	NON-RUMOR
2338	OttawaShooting	Still in lockdown. Am safe. Check @globeandmail for video of the attack on Parliament Hill. Ignore any cursing you hear from me.	NON-RUMOR
2339	OttawaShooting	"If you can see Parliament Hill, you're in danger," cop shouts at me, behind the Chateau Laurier.	NON-RUMOR
2340	OttawaShooting	LIVE: Ongoing @CTVNews-@ABC coverage of active shooting incident    near Canadian Parliament: http://t.co/0nuzHcvr2J http://t.co/wxB5UphP4l	NON-RUMOR
2341	OttawaShooting	If you're on Parliament Hill, please don't Tweet your location or that/activities of police for your/their safety during incident. #Ottawa	NON-RUMOR
2342	OttawaShooting	We are Canadian we are strong and we are proud. Together we stand divided we fall. We are all with you Ottawa.	NON-RUMOR
2343	OttawaShooting	Raw footage and live coverage of shooting at Parliament: http://t.co/BXR3thpsV0 http://t.co/mAWprVUaLC	NON-RUMOR
2344	OttawaShooting	Ottawa police, Twitter users urging those on the scene to STOP tweeting police officer locations. #Ottawa	NON-RUMOR
2345	OttawaShooting	Thoughts and prayers to everyone in my hometown today. #Ottawa	NON-RUMOR
2346	OttawaShooting	Canadian TV Networks Gripped by Parliament Hill Shooting http://t.co/PQiuDXM6RA	NON-RUMOR
2347	OttawaShooting	WATCH LIVE: Special coverage following Parliament Hill shooting: http://t.co/jIpvSEiWe2 via @CTVNews http://t.co/1CMSIuqqJl	NON-RUMOR
2348	OttawaShooting	If you are working in the Ottawa dowtown area; follow the instructions from the building management you are in. #ottnews	NON-RUMOR
2349	OttawaShooting	#Ottpolice and @rcmpgrcpolice are asking the public to stay away from the downtown Ottawa area. Ongoing investigation.	NON-RUMOR
2350	OttawaShooting	Leafs under lock down during tragedy in Ottawa. Our thoughts are with those on the scene http://t.co/627ve85Uhh http://t.co/qPGOrcTeve	NON-RUMOR
2351	OttawaShooting	Our thoughts are with everyone in the city of Ottawa today.	NON-RUMOR
2352	OttawaShooting	Police asking you not tweet abt, retweet, or otherwise report police locations &amp; activity in #Ottawa. Help them do jobs safely. Please.	NON-RUMOR
2353	OttawaShooting	All Ottawa Police building remain in lockdown and closed to the public. #ottnews	NON-RUMOR
2354	OttawaShooting	The correct descriptor is "shooter" not "radical" or "muslim" or "terrorist" #ottnews #ottawashooting #cdnpoli	NON-RUMOR
2355	OttawaShooting	University of Ottawa on lockdown, campus closed - official	NON-RUMOR
2356	OttawaShooting	Inside Parliament building in Ottawa as shots fired during police sweep https://t.co/FOu4PbNCDq Footage shot by @josh_wingrove	NON-RUMOR
2357	OttawaShooting	#Leafs reportedly at their downtown Ottawa hotel #sens #nhl	NON-RUMOR
2358	OttawaShooting	#Ferguson anyone that has proof that either the cop in the Brown shooting is a racist please show the evidence to prove it or stop saying it	NON-RUMOR
2359	OttawaShooting	#Ottawa shooting: Police believe there are 'multiple assailants' http://t.co/SyhnG5dTWB http://t.co/Xenp1fSxWn	NON-RUMOR
2360	OttawaShooting	Police say they are "investigating several shooting incidents" around downtown Ottawa http://t.co/UxvJIntVUM	NON-RUMOR
2361	OttawaShooting	Stay safe, stay inside, and stay strong #Ottawa! Thank you to our first responders, today and every day. Thinking of my @CanadasNAC peeps!	NON-RUMOR
2362	OttawaShooting	RAW VIDEO War Memorial shooting. http://t.co/c9wCpS2Af9 #cbcnews	NON-RUMOR
2363	OttawaShooting	Ottawa Police: Police stations closed due to ongoing shooting situation: "No public services available until further notice" - @WorldNews	NON-RUMOR
2364	OttawaShooting	Shooting up public places than claiming insanity, stealing other people's land, mass genocides RT @PoeticGenius19: What's white culture?	NON-RUMOR
2365	OttawaShooting	Shooting🔫🔫🔫🔫🔫	NON-RUMOR
2366	OttawaShooting	Sending lots of thoughts and prayers to Ottawa today to those affected. ❤️	NON-RUMOR
2367	OttawaShooting	active shooting in Canada, or as we call it in america, wednesday	NON-RUMOR
2368	OttawaShooting	Our thoughts and prayers are with everyone in Ottawa this morning.	NON-RUMOR
2369	OttawaShooting	Updated: List of reporters, witnesses, citizens, police and military tweeting from downtown #ottawa. https://t.co/ICwqKFUPpV	NON-RUMOR
2370	OttawaShooting	Canadian Forces bases across country being closed to public in wake of shooting of soldier at #Ottawa War Memorial. #cdnpoli	NON-RUMOR
2371	OttawaShooting	We are deeply saddened and concerned by the events unfolding in #Ottawa this morning. Our thoughts are with residents &amp; first responders.	NON-RUMOR
2372	OttawaShooting	IMPORTANT: Ottawa police are urging people NOT to tweet the location of police activity in the field. Shooting scene remains active.	NON-RUMOR
2373	OttawaShooting	Frightening events here in Ottawa. Game has yet to be postponed but betting it will be. Schools and malls have been closed	NON-RUMOR
2374	OttawaShooting	All bus service in downtown Ottawa is currently under major detours. Details: http://t.co/hcXDtQ7uLK	NON-RUMOR
2375	OttawaShooting	Sorry you don't understand that is a knock at america and our issues with gun control. No one is minimizing the Ottawa shooting.	NON-RUMOR
2376	OttawaShooting	Thoughts and prayers with Ottawa	NON-RUMOR
2377	OttawaShooting	This Ottawa thing showing how racist Canadians really are lmao wtf	NON-RUMOR
2378	OttawaShooting	@ovie08 later tonight a hockey game :) Toronto vs Ottawa. #GoLeafsGo	NON-RUMOR
2379	OttawaShooting	IHSA Football Records Fall in 2014, Robinson Shooting For 2015 http://t.co/UNniBK7GU2 @IHSA_IL @RkfdLutheran @IHSASID	NON-RUMOR
2380	OttawaShooting	Our thoughts are with everyone in Ottawa at this time.	NON-RUMOR
2381	OttawaShooting	Yup seems like that's the case. Very unsettling.  http://t.co/N3GMDv6jg9	NON-RUMOR
2382	OttawaShooting	I always say Ottawa is the best place to be from and very safe. Nothing changes that today. A few people will not change our Capital!!	NON-RUMOR
2383	OttawaShooting	This is a very sad day for democracy &amp; #Canada #Ottawa	NON-RUMOR
2384	OttawaShooting	Easty for me to say from where I am, but what should happen, tomorrow or when this is over, is for people to assemble on Parliament HIll…	NON-RUMOR
2385	OttawaShooting	If Kobe is having a bad shooting night that nigga does nothin else on the floor to help the team lol	NON-RUMOR
2386	OttawaShooting	JUST IN: Canadian military bases being closed after soldier shot at Nat'l War Memorial, ongoing situation near Parliament - @WilliamsJon	NON-RUMOR
2387	OttawaShooting	@newsnation @tamronhall @msnbc You have to give it to Tamron thou she knows how to sensationalize this shooting got to give her that.	NON-RUMOR
2388	OttawaShooting	You are not alone today #Ottawa - we are here if you need to talk, cry, whatever, we are here 613-238-3311	NON-RUMOR
2389	OttawaShooting	“Stay safe Ottawa” is a phrase that need never be uttered in a just world.	NON-RUMOR
2390	OttawaShooting	No matter where you are in #Ottawa, there's a 100% chance your Mom is worried. Text/email/call your family.	NON-RUMOR
2391	OttawaShooting	Coincidence? Nobelist Malala Youseafzai was to receive honorary Canadian citizenship in Ottawa today http://t.co/FTqYVdDTLO	NON-RUMOR
2392	OttawaShooting	Keep advice from the Breaking News Consumers' Handbook in mind as coverage of Ottawa continues http://t.co/xHPjZVYxrJ http://t.co/TOW6ji8NG7	NON-RUMOR
2393	OttawaShooting	betreffs ottawa bbc world hat nen stream	NON-RUMOR
2394	OttawaShooting	Parliament Hill attacked, soldier shot at National War Memorial in Ottawa http://t.co/fd61i8jDxC	NON-RUMOR
2395	OttawaShooting	So sad whats happening in Ottawa	NON-RUMOR
2396	OttawaShooting	Our thoughts are with Ottawa today. Important to always look for the helpers. http://t.co/JiH33zfgwQ	NON-RUMOR
2397	OttawaShooting	Due to shooting at Parliament Hill in #Ottawa earlier, we are currently on lockdown. We will update once further information is available.	NON-RUMOR
2398	OttawaShooting	@Wiggygator Wiggy!!! Wiggy!!! I heard it' going down in Canada!!! Stay in yo damn house!!!  I'm to far to rescue you!!! #Ottawa	NON-RUMOR
2399	OttawaShooting	Praying for everyone in Ottawa right now	NON-RUMOR
2400	OttawaShooting	RCMP advises if you are in downtown Ottawa to stay away from windows and off roofs due to ongoing police incident.	NON-RUMOR
2401	OttawaShooting	JUST IN: White House official: Pres. Obama has been briefed on shooting incidents in Canadian capital - @marykbruce	NON-RUMOR
2402	OttawaShooting	Please exercise restraint in looking for someone or some group to immediately blame for this. #ottawashooting	NON-RUMOR
2403	OttawaShooting	LIVE STREAM: CBC News coverage of the #OttawaShooting http://t.co/fUmPnqI8iW Mobile: http://t.co/KF24bmAjdQ #CBCNN http://t.co/uX7JIgnoWb	NON-RUMOR
2404	OttawaShooting	Dramatic photos from @wcuddington on the scene in Ottawa http://t.co/m4FE8krPxl http://t.co/xzLBn9M2Ga	NON-RUMOR
2405	OttawaShooting	What's happening in Ottawa	NON-RUMOR
2406	OttawaShooting	Thinking of our friends in Ottawa this morning. Please be safe.	NON-RUMOR
2407	OttawaShooting	@RaiderBounty @SuperYorch @abettertattoo Gruden didn't go around shooting off his mouth while the team imploded. Jackson made his grave	NON-RUMOR
2408	OttawaShooting	Thinking about everyone in Ottawa right now. Please be careful and stay safe until the situation is under control.	NON-RUMOR
2409	OttawaShooting	Ottawa, stay strong. Canadians...unite.	NON-RUMOR
2410	OttawaShooting	Listen to our live special coverage of Parliament Hill shooting here http://t.co/tyNHh2UFcb http://t.co/fwN00HBv6K	NON-RUMOR
2411	OttawaShooting	BS RT Georgia Dems Invoke Ferguson In Early Voting Flyer (PHOTOS) http://t.co/tq56z5JzLO http://t.co/TiP2EEbSB8	NON-RUMOR
2412	OttawaShooting	I'm like a shooting star, I've come so far. I can't go back to where I used to be. –Jasmine (Aladdin)	NON-RUMOR
2413	OttawaShooting	Kudos to the companies doing the right thing by postponing twitter parties today. #bpkidscard #FordChatCa #Clucktoberfest #Ottawa	NON-RUMOR
2414	OttawaShooting	Shooting for @inkeddolls_mag hair by @nyapatra makeup by @yayabeatsface with @2020photog... http://t.co/PaonvroLlS http://t.co/vYhUKgs9PT	NON-RUMOR
2415	OttawaShooting	"@Joerayment: Dramatic photos from @wcuddington on the scene in Ottawa http://t.co/NBNrYercrM http://t.co/xXwgdoW82Q" #PrayForOttawa :(	NON-RUMOR
2416	OttawaShooting	I want to commend the courage and bravery of the first responders on the ground in Ottawa right now	NON-RUMOR
2417	OttawaShooting	Thinking of everyone in Ottawa this morning. Thoughts and prayers are with the solider and their family. #Canada	NON-RUMOR
2418	OttawaShooting	[CAP HQ] V - Episode 'War of Hormone' MV &amp; Photo shooting #호르몬전쟁 take out full credit หล่อ -/- http://t.co/419TY7MMyL	NON-RUMOR
2419	OttawaShooting	JUST IN: US Embassy in Ottawa on lockdown following shooting incidents at and near Canadian Parliament - @WilliamsJon	NON-RUMOR
2420	OttawaShooting	Guys! We're shooting a Q&amp;A video real soon so send in your Qs w/ comments and we'll A them! #askbillyandpat	NON-RUMOR
2421	OttawaShooting	Live coverage of Ottawa shooting on CBC, RadCan, TVA, CTV, Global, CBCNN, RDI, CTVNC, LCN, Sun, BNN, CPAC, CNN, MSNBC, BBC World, Al Jazeera	NON-RUMOR
2422	OttawaShooting	Parliament Hill belongs to all of us as Canadians. It is our symbol of democracy, freedom, and peace. Do not let this change. #cdnpoli	NON-RUMOR
2423	OttawaShooting	NEW: U.S. Embassy in Ottawa is on lockdown due to shooting near Canadian Parliament - @USEmbassyOttawa	NON-RUMOR
2424	OttawaShooting	Remember: do NOT tweet location of police in #Ottawa #OttawaShooting	NON-RUMOR
2425	OttawaShooting	Check news on #Ottawa	NON-RUMOR
2426	OttawaShooting	People stop shooting other people	NON-RUMOR
2427	OttawaShooting	Thoughts and prayers out to #Ottawa and all affected today.	NON-RUMOR
2428	OttawaShooting	Police in heavy tactical gear moving up a street heading to Parliament Hill	NON-RUMOR
2429	OttawaShooting	Hope all my Ottawa friends are safe &lt;3	NON-RUMOR
2430	OttawaShooting	Canadian soldier killed in attack at Parliament Hill in Ottawa http://t.co/2J3Wod3ODd http://t.co/2uRnhAr8L6	NON-RUMOR
2431	OttawaShooting	#Leafs are currently in lockdown mode in a hotel in downtown #Ottawa.	NON-RUMOR
2432	OttawaShooting	Wait, what the hell is happening in Ottawa?	NON-RUMOR
2433	OttawaShooting	Ottawa shootings: check out the Breaking News Handbook from @onthemedia: http://t.co/CBUZXVQBLg http://t.co/RYj8Ktquu4	NON-RUMOR
2434	OttawaShooting	Watch Canada #OttawaShooting live stream: http://t.co/0Q9KdpI18G via @france24 and our live blogging http://t.co/oiPLnfPDPZ #lockdown	NON-RUMOR
