ID	Target	Tweet	Veracity
2606	Ferguson	#Ferguson PD releases robbery incident report smearing #MikeBrown but not shooting incident report. Did they think we wouldn’t notice?	RUMOR
2607	Ferguson	These surveillance images were taken at a convenience store 10 min. Before #MichaelBrown was shot Sat. #Ferguson http://t.co/mnReDcRfzz	RUMOR
2608	Ferguson	DARREN WILSON MURDERED AN UNARMED TEEN LEFT HIS BODY IN THE STREET FOR 4 HRS Anything else is irrelevant. #MikeBrown #Ferguson #CoverUp	RUMOR
2609	Ferguson	Let's not forget that even if Mike Brown did shoplift, that's not why police said he was stopped or why he was shot. #mikebrown #ferguson	RUMOR
2610	Ferguson	So basically #Ferguson PD hijacked what was supposed to be a press conference about Darren Wilson to call Michael Brown a criminal #NMOS14	RUMOR
2611	Ferguson	#Ferguson Police"once charged a man w/destruction of property for bleeding on their uniforms" while they beat him http://t.co/YaGwynB7dP	RUMOR
2612	Ferguson	If Mike Brown was engaged in a robbery before being shot, why isn't his alleged accomplice under arrest? #Ferguson http://t.co/upMLU4bbK4	RUMOR
2613	Ferguson	The surveillance photos, the police report, and this witness account. #Ferguson http://t.co/Sbx9tfA5FA http://t.co/JGgtaXYOxz	RUMOR
2614	Ferguson	So in 5mins mike brown shaved his head and changed his scandals to shoes. I think your being lied too #Ferguson http://t.co/GSaYdYUhJr	RUMOR
2615	Ferguson	Assuming #MichaelBrown and #DorianJohnson were involved in robbery, when can we expect President Obama's apology to the #Ferguson PD? #tcot	RUMOR
2616	Ferguson	Looks like #Ferguson PD spent their whole week on a smear campaign against #MikeBrown instead of investigating or being at all helpful.	RUMOR
2617	Ferguson	So a large Negro robbed a store and then the cops saw a large Negro. WHAT WERE THEY SUPPOSED TO DO?!?! Perhaps not execute him. #Ferguson	RUMOR
2618	Ferguson	I'm not retweeting the pic of #MikeBrown's body, but evidently he lost the hat and changed his shoes and shorts. And lost ~40 lbs. #Ferguson	RUMOR
2619	Ferguson	Photos of alleged robbery involving Michael Brown in #Ferguson (via police) http://t.co/gr83XTGO1t http://t.co/7V34OtGYcn	RUMOR
2620	Ferguson	Look at his arrive time on the report. This man was still in the store. Exlplain this. #Ferguson #FergusonShooting http://t.co/caOWNddXxa	RUMOR
2621	Ferguson	The other day I asked a manager at the #Ferguson Market if police had requested surveillance video. She said no.	RUMOR
2622	Ferguson	Cigarettes on Staten Island. Cigars in #Ferguson. Are these seriously enough to take a life?	RUMOR
2623	Ferguson	Witness to #Ferguson shooting atty confirms Brown took cigars from store.  Client told FBI he "did take cigarillos" http://t.co/j9BARBU0c7	RUMOR
2624	Ferguson	So in #Ferguson, robbing a convenience carries the death penalty. Got it.	RUMOR
2625	Ferguson	In 2009, #Ferguson PD had the wrong guy. Beat him. Then charged him w getting blood on their uniforms: http://t.co/UJ90B2QrUM	RUMOR
2626	Ferguson	Arrived in Crestwood where officer Darren Wilson lives. When I knocked police officer rolled up and told me Wilson left days ago #Ferguson	RUMOR
2627	Ferguson	#Ferguson police say Michael Brown was involved in a "strong arm robbery" minutes before he was shot and killed. #GMSD	RUMOR
2628	Ferguson	It took the police 5 days to concoct this tale and this is what they came up with? #ninjaplease #ferguson	RUMOR
2629	Ferguson	#Ferguson police once beat a man then charged him with destruction of property for bleeding on their uniforms http://t.co/KbTFfyI8mw	RUMOR
2630	Ferguson	Police have named the cop who shot Michael Brown. @alicesperi's latest report from #Ferguson: http://t.co/1K79nsOtx3 http://t.co/cV3VCkUR6L	RUMOR
2631	Ferguson	Shoot unarmed kid. Conceal evidence. Impose martial law. Harass reporters. Smear the victim. Worst. Police. Ever. #Ferguson #MikeBrown	RUMOR
2632	Ferguson	If #MikeBrown is indeed the robber, where’s the red ball cap? Sandals? Stolen cigars? #ferguson	RUMOR
2633	Ferguson	The day #Ferguson cops beat a man and charged him with getting his blood on their uniforms http://t.co/JawJSRGJ9m http://t.co/B9lA31LLis	RUMOR
2634	Ferguson	RT .@rolandsmartin: This is simple: IF #MikeBrown was a robbery suspect, why didn’t #Ferguson police say that on DAY ONE? Why wait six days?	RUMOR
2635	Ferguson	They wanted u 2 believe that #TrayvonMartin was a criminal, #EricGarner a criminal, #RenishaMcBride a thief, &amp; now #MikeBrown #Ferguson	RUMOR
2636	Ferguson	#Ferguson PD releases robbery incident report smearing #MikeBrown but not shooting incident report. Did they think we wouldn’t notice?	RUMOR
2637	Ferguson	Took a week, but we finally at the moment where Mike Brown Is officially a suspect in his own murder. #Ferguson	RUMOR
2638	Ferguson	You release the robbery report and not the shooting report? Do you think we don't see you?#Ferguson PD?	RUMOR
2639	Ferguson	#Ferguson police once charged a man with property damage because his blood got on their uniforms when they beat him. http://t.co/vceyBKQgwv	RUMOR
2640	Ferguson	Someone with better eyes than me please #checkthedatestamp on the bottom left photo. Isn't that JUNE? #Ferguson http://t.co/PTNuxY2v5B	RUMOR
2641	Ferguson	Reminder: Forget the robbery, forget the minor looting. NOTHING justifies militarized police pointing sniper rifles at journalists #Ferguson	RUMOR
2642	Ferguson	"#Ferguson PD charged a man with destruction of property for bleeding on their uniforms while 4 officers beat him." http://t.co/x4K1rHyXdn	RUMOR
2643	Ferguson	The day #Ferguson cops beat a man and charged him with getting his blood on their uniforms http://t.co/P2mW9Nu8pB … http://t.co/6kBUzLXzFY	RUMOR
2644	Ferguson	It appears that #Ferguson PD are trying to assassinate Mike Brown's character after literally assassinating Mike Brown.	RUMOR
2645	Ferguson	#Ferguson Police Department released the name of the officer who killed Mike Brown: http://t.co/w2jphc57dS	RUMOR
2646	Ferguson	FLASHBACK: #Ferguson Cops Beat Man, Charged Him For Bleeding On Their Uniforms - http://t.co/dthsY3yjqE	RUMOR
2647	Ferguson	Possible "robbery" took place and BAM! Like magic it's as if another UNARMED black youth being murdered has been forgotten #smh #Ferguson	RUMOR
2648	Ferguson	Even if #MikeBrown was running down the street with a bag full of boosted goods, he deserved a trial. Not a street execution. #Ferguson	RUMOR
2649	Ferguson	#Ferguson cops beat up a guy who they knew wasn't the suspect they were looking for and then charged him with bleeding on their uniforms.	RUMOR
2650	Ferguson	BREAKING: Lawyer says that Brown's friend confirms that he did take the cigarillos (via. MSNBC) http://t.co/G6wckF1hVm #Ferguson	RUMOR
2651	Ferguson	The "Robbery" Incident Report released by #Ferguson PD today is sketchy at best. What stood out? NAMING #MikeBrown. How did they know?	RUMOR
2652	Ferguson	This isn't the first time #Ferguson PD lied. Read this article. http://t.co/3miqibGdzQ	RUMOR
2653	Ferguson	Every incident report I've seen says "the suspect was X," "the suspect did Y." On the #Ferguson report, #MikeBrown is ALREADY NAMED. HOW??	RUMOR
2654	Ferguson	Do you understand what I'm saying? How had they already determined #MikeBrown was the suspect when the #Ferguson report was written?	RUMOR
2655	Ferguson	*IF* the report was written same day as the shooting, as bungling as #Ferguson cops have been, we're to believe they had #MikeBrown's name?	RUMOR
2656	Ferguson	#Ferguson PD made #MikeBrown the suspect in that "robbery" police report. ON WHAT BASIS DID THEY NAME HIM? Unless it was written after....	RUMOR
2657	Ferguson	Michael Brown was suspected of robbing store in #Ferguson before being shot, say police http://t.co/KUZQGasFgA http://t.co/TjuEVB8z5m	RUMOR
2658	Ferguson	#Ferguson Chief confirmed name of officer who shot #MichaelBrown is Darren Wilson. @ksdknews	RUMOR
2659	Ferguson	Report: #Ferguson police beat up wrong suspect then charged him for getting blood on uniforms in 2009 http://t.co/kLB4im10qo	RUMOR
2660	Ferguson	#Ferguson police say shooting death of Michael Brown came after teen was suspect in robbery: http://t.co/KSXV15Y5yw http://t.co/qi7Z5SUWtS	RUMOR
2661	Ferguson	#Ferguson cops beat this man – then charged him for getting blood on their uniforms http://t.co/oLmNINLm1x http://t.co/x6dnPvSU5H	RUMOR
2662	Ferguson	FLASHBACK: #Ferguson Cops Beat Innocent Man, Charged Him For Bleeding On Their Uniforms -  http://t.co/T3klDWlkTA	RUMOR
2663	Ferguson	If we shot everyone in the street for stealing, imagine the carnage on Wall St. #mikebrown #ferguson	RUMOR
2664	Ferguson	The day #Ferguson cops told a dirty, bloody lie (via @thedailybeast): http://t.co/gnAlHsS7tu http://t.co/vpqnDDVd2u	RUMOR
2665	Ferguson	Report: #Ferguson police beat up wrong suspect then charged him for getting blood on uniforms in 2009 http://t.co/jO6CbGfwus	RUMOR
2666	Ferguson	#Ferguson PD beat, &amp; charged innocent man with "Property Damage" for bleeding on officer's clothes @YourAnonNews  http://t.co/cdyvEIzZRw	RUMOR
2667	Ferguson	Violence, brutality, suppression of free speech. Attacks on journalists.  Yeah. Let's believe everything the Police say. #Ferguson	RUMOR
2668	Ferguson	42) Is the #Ferguson investigation trying to get all of the facts to find the truth or trying to cover their behinds?	RUMOR
2669	Ferguson	#Ferguson PD once arrested wrong man beat him then charged him for getting blood on them. Remember that as they disparage Mike Brown #NMOS14	RUMOR
2670	Ferguson	Why would the officer tell #MikeBrown to get out of the street if he was a suspect? #Ferguson	RUMOR
2671	Ferguson	“@thedailybeast: #Ferguson police charged a man w/ property destruction for bleeding on uniforms while beating him http://t.co/PfJJu1ey8w”	RUMOR
2672	Ferguson	Alleged theft of cigars is not a reason to shoot dead an unarmed teenager. #MichaelBrown #Ferguson	RUMOR
2673	Ferguson	Let's be serious, it took 5 days to release the incident report because it took 5 days to create the incident. #Ferguson	RUMOR
2674	Ferguson	!! #Ferguson cops once nabbed wrong man but charged him w/ property damage for bleeding on uniforms-they had beat him http://t.co/p5TRiQtWFY	RUMOR
2675	Ferguson	Report: #Ferguson police beat up wrong suspect then charged him for getting blood on uniforms in 2009 http://t.co/zmzd813Jzb	RUMOR
2676	Ferguson	All weekend ppl will be talking about the "robbery" instead of the shooting bc #Ferguson PD didn't release any info about the shooting.	RUMOR
2677	Ferguson	How many white celebrities have been CAUGHT shoplifting and end up dead in streets? I'll wait. #Ferguson	RUMOR
2678	Ferguson	#Ferguson police once charged a black man with destroying property for bleeding on them (while allegedly beating him) http://t.co/alxxhYyU41	RUMOR
2679	Ferguson	Disgusting: MO chapter of Klan raising money as “reward” for the officer killing #MikeBrown. #Ferguson #UniteBlue http://t.co/xRCCazRSFs	RUMOR
2680	Ferguson	#Ferguson police say Michael Brown was robbery suspect, which totally explains why he got the death penalty without a trial.	RUMOR
2681	Ferguson	@FrostyDBlowman RT @MickSweetman #Ferguson cops beat innocent man then charged him for bleeding on ... http://t.co/bP6vqMnddx	RUMOR
2682	Ferguson	#Ferguson police release convenience store surveillance video http://t.co/aaL8Uls12e	RUMOR
2683	Ferguson	If you can justify shooting an unarmed teenager by saying "he might have been committing a misdemeanor" you are a fucking asshole. #Ferguson	RUMOR
2684	Ferguson	VIDEO:  #Ferguson police release convenience store surveillance video http://t.co/qFSm8FuqJQ	RUMOR
2685	Ferguson	WATCH: Surveillance Video of Strong-Arm Robbery Linked to Michael Brown #Ferguson http://t.co/6fjtzxU063	RUMOR
2686	Ferguson	Family of Michael Brown slams #Ferguson police chief's "devious" attempt to "blame the victim" http://t.co/4V3uWtShQH http://t.co/GBnglBgJmo	RUMOR
2687	Ferguson	@Leightalluto #Ferguson Police Releases Name of Officer Who Shot Criminal Homeboy Michael Brown (VIDEO) http://t.co/cttPKPIsUJ	RUMOR
2688	Ferguson	#Ferguson police are embarking on what can only be described as an elaborate smear campaign of Michael Brown http://t.co/SaLZExqR1D	RUMOR
2689	Ferguson	@ProofBlog #Ferguson Police Releases Name of Officer Who Shot Criminal Homeboy Michael Brown (VIDEO) http://t.co/cttPKPIsUJ	RUMOR
2690	Ferguson	RT @scottbix: #Ferguson pd officers beat him then charged him for getting blood on uniforms http://t.co/CjfOv2a6uV http://t.co/OW1wINIbyk	RUMOR
2691	Ferguson	@USMCcmbtvet #Ferguson Police Releases Name of Officer Who Shot Criminal Homeboy Michael Brown (VIDEO) http://t.co/cttPKPIsUJ	RUMOR
2692	Ferguson	Wait wasn't Michael Brown stopped because of a routine patrol? Police can't even keep their stories straight. #Ferguson @OpFerguson	RUMOR
2693	Ferguson	From jaywalking to strong-arm robbery.  Mhm... #Ferguson	RUMOR
2694	Ferguson	Hobby Lobby asks #Ferguson PD for clarification: "We thought chopping off someone's hand was the maximum penalty for shoplifting"	RUMOR
2695	Ferguson	Sooooooo Chief of #Ferguson lied and said that an ambulance was on the scene? #OpFerguson @OpFerguson @YourAnonNews http://t.co/1XX6A5Mt9x	RUMOR
2696	Ferguson	"@smokey: "You can't jump over a murder &amp; talk to me about some cigars…"  @thereval @newsone #Ferguson" #KeepingItRealRadio	RUMOR
2697	Ferguson	New link: #Ferguson police release video they say shows a robbery involving #MichaelBrown: http://t.co/GMDuU33oed http://t.co/RaAWvjcWNu	RUMOR
2698	Ferguson	Why was #Ferguson PD still looking for the suspect 7 hours after Michael Brown had been killed? http://t.co/xmMMBBN5nT	RUMOR
2699	Ferguson	#Ferguson cops beat innocent man, then charged him with bleeding on their uniforms http://t.co/JUQ3pKvbCm http://t.co/pByb9IUqew	RUMOR
2700	Ferguson	You'd think it would've been more newsworthy when Missouri got rid of due process and made shoplifting a capital crime #Ferguson #MikeBrown	RUMOR
2701	Ferguson	#MikeBrown's family calls it "devious" the way the police chief released info meant to "assassinate" their son's character. #Ferguson	RUMOR
2702	Ferguson	In 2009, #Ferguson police beat a man and charged him for bleeding on them: http://t.co/KzF6Z1l0UK	RUMOR
2703	Ferguson	Boom RT @newsneighbor Why was #Ferguson PD still looking for the suspect 7 hours after Michael Brown had been killed? http://t.co/4TH5aFsge2	RUMOR
2704	Ferguson	“@ComplexMag: In 2009, #Ferguson police beat a man and charged him for bleeding on them: http://t.co/XlV1Wks0o6” @daveyxdave	RUMOR
2705	Ferguson	Wow. “@ComplexMag: In 2009, #Ferguson police beat a man and charged him for bleeding on them: http://t.co/1pK1MLBJhA”	RUMOR
2706	Ferguson	Educated guess: possible reason they didn't release shooter's incident report--he didn't write one on advice of his lawyer. #Ferguson	RUMOR
2707	Ferguson	ICYMI: The info given today seems to line up with this witness account, even the alleged theft: http://t.co/7hjBIrf1a3 #Ferguson #MikeBrown	RUMOR
2708	Ferguson	#Ferguson police chief now says that the robbery DOES NOT relate to the initial contact between Darren Wilson and Michael Brown	RUMOR
2709	Ferguson	Chief Jackson: initial contact between officer and #MikeBrown was not related to robbery. #Ferguson	RUMOR
2710	Ferguson	#Ferguson police chief: the initial contact between the officer and #MikeBrown was not related to robbery	RUMOR
2711	Ferguson	Chief: Initial contact between the officer and Mr. Brown was not related (to the robbery) #Ferguson	RUMOR
2712	Ferguson	"The initial contact between the officer and Mr. Brown was not related to the robbery," #Ferguson police chief says	RUMOR
