ID	Target	Tweet	Veracity
101285	Ferguson	Beautiful statement from Palestinians expressing support &amp; solidarity w/ #MikeBrown &amp; ppl of #Ferguson http://t.co/cnL7n2tc28 via @RanaGaza	UNKNOWN
101286	Ferguson	This is all so disturbing #DONTSHOOT #Ferguson #MikeBrown something needs to be done but it aint riots. Peaceful acts. We have to value life	UNKNOWN
101287	Ferguson	Full *Redacted* police report on #MikeBrown and #Ferguson http://t.co/Tn27pdWOVq	UNKNOWN
101288	Ferguson	How did suburban cops in #Ferguson get weapons of war? Get the facts on the 1033 program: http://t.co/j99ubusJMc http://t.co/PnkeYtRTCu	UNKNOWN
101289	Ferguson	Much to say about #Ferguson… but can’t be bothered w/a fallen 2 star General… The Pres. is an abomination! #Greene http://t.co/pLNlq69eyS	UNKNOWN
101290	Ferguson	Dear media: If Michael Brown's race is mentioned in a news report, so should officer Darren Wilson's race. #Ferguson	UNKNOWN
101291	Ferguson	Fyi cigars in #Ferguson cost $38 million.	UNKNOWN
101292	Ferguson	Friends, the #Ferguson police aren't incompetent. They are building a defense &amp; know they don't have to work hard at it.	UNKNOWN
101293	Ferguson	The #TeaParty was unable to stand up to Goverment tyranny in #Ferguson due to being too busy tweeting about President Obama's golf game.	UNKNOWN
101294	Ferguson	“When you dress police up like soldiers, they start thinking like soldiers. And soldiers engage an enemy.” http://t.co/PtrZIIiIHb #Ferguson	UNKNOWN
101295	Ferguson	The face of Black America each time @donlemon speaks about or to us. #Ferguson #MikeBrown http://t.co/7mFxnTT3Qd	UNKNOWN
101296	Ferguson	Congress considering legislation to demilitarize local police in wake of #Ferguson brutality http://t.co/A3dpQHdcJk http://t.co/SsxfBQm7gK	UNKNOWN
101297	Ferguson	When and where - #MikeBrown shot by police officer Darren Wilson in #Ferguson http://t.co/gCy99f2T5Z http://t.co/kr1ZjFFJ51	UNKNOWN
101298	Ferguson	Photos from #Ferguson and 1960s protests side by side show not much has changed in the past 50 years http://t.co/ELVgaAwURj	UNKNOWN
101299	Ferguson	In debate over #Ferguson, REMEMBER: defense industry campaign cash flowed to lawmakers who backed militarizing police http://t.co/u01sBdRaZo	UNKNOWN
101300	Ferguson	So, many of those calling for transparency yesterday are condemning police for what they released today. Can’t have it both ways. #ferguson	UNKNOWN
101301	Ferguson	PHOTOS: New Yorkers write their thoughts in peaceful protest: http://t.co/mC0M9xbWG3  (Victor Mirontschuk) #Ferguson http://t.co/4JKxvjr6Ln	UNKNOWN
101302	Ferguson	These 3 words say it all. #ferguson #MikeBrown http://t.co/Wuzy0YVEUg	UNKNOWN
101303	Ferguson	Today the world is a world of tyranny and lies. The flag of #HumanRights is borne by enemies of human rights w/US leading them! #Ferguson	UNKNOWN
101304	Ferguson	Muslims butchering Muslims=no biggie 'til an Israeli kills 1. U.S. blacks killing other blacks=non event 'til a cop kills 1 #ferguson #tcot	UNKNOWN
101305	Ferguson	Know your rights: What to do if you're pulled over by a cop https://t.co/wjP7lZgpNZ #ferguson http://t.co/h8Pd9vHyz9	UNKNOWN
101306	Ferguson	Look at how US govt treats black community! It's not about 50-100 years ago but it's about today! #Ferguson	UNKNOWN
101307	Ferguson	HERE ARE 50 QUESTIONS! about report released today in #Ferguson, please read https://t.co/YOETZl7uKW”. CHECK THEM OUT!!!	UNKNOWN
101308	Ferguson	#Ferguson #MikeBrown RT @cjayconrod: Day 2 of making bag lunches for protesters &amp; volunteers. http://t.co/nCnHHLMWOB	UNKNOWN
101309	Ferguson	Wait, why aren't the cops pointing assault rifles at these protestors? #ferguson http://t.co/xVsp93WUVN	UNKNOWN
101310	Ferguson	Racial discrimination's still a dilemma in US. Still ppl are unsecure for having dark skins.The way police treat them confirms it. #Ferguson	UNKNOWN
101311	Ferguson	Police begged media for discretion about location of q&amp;a. Are set up about half a mile from QuikTrip/protest site #Ferguson	UNKNOWN
101312	Ferguson	Brutal treatment of black ppl isn’t indeed the only anti-human rights act by US govt;look at US’s green light to #Israel’s crimes. #Ferguson	UNKNOWN
101313	Ferguson	Don't believe shit you see on TV. Residents of #Ferguson LIVE TWEETED this entire ordeal and we watched it unfold.	UNKNOWN
101314	Ferguson	Again, we are seeing why we need a federal government. #Ferguson	UNKNOWN
101315	Ferguson	What #Ferguson Chief of Police Thomas Jackson did was outrageous!	UNKNOWN
101316	Ferguson	The #Ferguson police chief has endangered #PeaceInFerguson and someone should take his microphone away. Let the big boys handle this now.	UNKNOWN
101317	Ferguson	After 10+ minutes, Chief Jackson abruptly ends press conference while questions still being yelled at him. #MikeBrown #Ferguson	UNKNOWN
101318	Ferguson	INDICT CHIEF TOM JACKSON for conspiracy and aiding &amp; abetting. INDICT DARREN WILSON for murder. Convict both. #ferguson #mikebrown	UNKNOWN
101319	Ferguson	I don’t know if the #Ferguson police chief is acting out of malice or ignorance, but either way, he’s the face the problem right now.	UNKNOWN
101320	Ferguson	A message for #Ferguson, from #Palestine #Gaza http://t.co/VZtLCYyZnu	UNKNOWN
101321	Ferguson	At Quik Trip in #Ferguson this lady has set up table people to vote. http://t.co/geVZoPZWuX	UNKNOWN
101322	Ferguson	RT @FreeTopher: OFFICER DARREN WILSON STANDING OVER MIKE BROWN'S BODY AFTER SHOOTING HIM 9 TIMES #Ferguson http://t.co/7uAMFPdyPO	UNKNOWN
101323	Ferguson	They didn't give the chief no type of time to rehearse his lines and now he stuck looking like... #Ferguson http://t.co/2fL1yMZFUQ	UNKNOWN
101324	Ferguson	“Which cop killed #MikeBrown?” “Sorry. Can’t tell you that.” “Why’d you release the video?” “Because you asked.” #MikeBrown #Ferguson	UNKNOWN
101325	Ferguson	Rapper J. Cole releases ‘Be Free,’ inspired by Michael Brown in #Ferguson http://t.co/IOhCDqcPkS	UNKNOWN
101326	Ferguson	Mother/Daughter team in #Ferguson.  Daughter just took bar.  Will be civil rights Atty http://t.co/m7grH0ng2o	UNKNOWN
101327	Ferguson	Wow. Turkish pro-gov newspaper claims US media totally ignored #Ferguson, news blackout etc.. http://t.co/tCQs13M0sR http://t.co/siuPC0MtZK	UNKNOWN
101328	Ferguson	Video footage of my arrest, @AntonioFrench staffers, and Michael Powers Protest and arrests 8-13-14: http://t.co/RLaAUlKyyv #Ferguson	UNKNOWN
101329	Ferguson	Exactly How Often Do Police Shoot Unarmed Black Men? http://t.co/6KXMOhu2EA #Ferguson http://t.co/1Cd6egf2LQ	UNKNOWN
101330	Ferguson	AG Eric Holder called Ron Johnson this afternoon, called approach a “model of community-based policing.” #ferguson	UNKNOWN
101331	Ferguson	Homeland Security has given $34 billion to local police to militarize in the name of 'counterterrorism.' http://t.co/2kHhe0O71G #Ferguson	UNKNOWN
101332	Ferguson	The #Ferguson killing was live-tweeted. https://t.co/BPPYbOlw5h via @7im	UNKNOWN
101333	Ferguson	The death of Mike Brown was live tweeted http://t.co/UJNhP9jNeD via @7im #ferguson	UNKNOWN
101334	Ferguson	A message for #Ferguson, from #Palestine #Gaza http://t.co/YAP5ecERTz	UNKNOWN
101335	Ferguson	New Video of SWAT Team Attack on Al-Jazeera in #Ferguson You Haven't Seen - Please RT to expose lying cops http://t.co/aM1ipHTMO7	UNKNOWN
101336	Ferguson	Wait, why aren't the cops pointing assault rifles at these protestors? #ferguson http://t.co/H1mvIEx9hD	UNKNOWN
101337	Ferguson	The oppressed stands with the oppressed. #Palestine stands with #Ferguson. http://t.co/OAubDhcxeW	UNKNOWN
101338	Ferguson	How many #Ferguson officers are in the KKK? #jw	UNKNOWN
101339	Ferguson	Just be ready. When #Ferguson PD release the photo of #DarrenWilson, it will look something like this. http://t.co/JLT5TuaNdD	UNKNOWN
101340	Ferguson	The oppressed stands with the oppressed. #Palestine stands with #Ferguson. http://t.co/IEltHrA8jQ	UNKNOWN
101341	Ferguson	“Information might have dispersed more crowds than armored vehicles did.” @jelani9 on questions raised in #Ferguson: http://t.co/Bwclyxie7i	UNKNOWN
101342	Ferguson	How can you not be moved by the people of #Ferguson https://t.co/iQKZ13M3SQ	UNKNOWN
101343	Ferguson	When a policeman asks 'why are you filming?' ... #tcot #uniteblue #teaparty #gop #ferguson http://t.co/3Dlod16f5I	UNKNOWN
101344	Ferguson	Whether it's a woman who has been raped or a black man gunned down, we live in a culture that blames non-white, non-male victims. #Ferguson	UNKNOWN
101345	Ferguson	Local prosecutor deciding whether to charge killer cop thinks #Ferguson cops were doing a great job this week. DANGER	UNKNOWN
101346	Ferguson	"...they acting good now because y'all are here. But what you think's gonna happen when y'all leave? Tell *that* story." #Ferguson	UNKNOWN
101347	Ferguson	#Ferguson chief says officer Darren Wilson devastated. Mike Brown unavailable for comment about his feelings because dead.	UNKNOWN
101348	Ferguson	White male goes on shooting spree: "troubled nice guy needed help" Black male, unarmed, gunned down: "felon, thug, asking for it" #Ferguson	UNKNOWN
101349	Ferguson	And let's be honest: if an unarmed white male was gunned down by police, the NRA and Tea Party would be marching on Washington. #Ferguson	UNKNOWN
101350	Ferguson	This person live-tweeted the killing of Michael Brown in #Ferguson: http://t.co/FMIiEF6ObP	UNKNOWN
101351	Ferguson	Pic of masked, sign-carrying member of #Anonymous in DC on Aug 14th  #Ferguson http://t.co/5HNUnZMIuk	UNKNOWN
101352	Ferguson	I grew up 10 minutes from #Ferguson - Praying for Peace and Justice. http://t.co/ixaUvCUBB2	UNKNOWN
101353	Ferguson	This is incredible. A witness to the Michael Brown shooting live tweeted the entire event. #Ferguson https://t.co/ERK7dqguVI	UNKNOWN
101354	Ferguson	Going to a protest? Know your rights. http://t.co/e9HgbMTq0Y #ferguson #JusticeForMikeBrown http://t.co/czokepXsiQ	UNKNOWN
101355	Ferguson	Ok, America,this is when we are tested.Can you sustain yr interest in the killing of an unarmed black teen if he wasn't an angel? #Ferguson	UNKNOWN
101356	Ferguson	Despite the latest blunder of the #Ferguson police department, I am hopeful for another night of #PeaceInFerguson.	UNKNOWN
101357	Ferguson	Black children do not have to be perfect for their lives to have value. #MikeBrown is not on trial. He is a homicide victim.  #Ferguson	UNKNOWN
101358	Ferguson	Police in #Ferguson haven't been wearing identification: http://t.co/rT1D3OczHL http://t.co/btya7YAXkA	UNKNOWN
101359	Ferguson	What the media won't show #Ferguson #MikeBrown @zellieimani @SpookPacShakur @AntonioFrench @elonjames @WesleyLowery http://t.co/ohtjw2Kiav	UNKNOWN
101360	Ferguson	PHOTOS: Americans across the country hold vigil for Michael Brown http://t.co/ARiaNz0b30 #NMOS14 #Ferguson http://t.co/l3mhbzJ139	UNKNOWN
101361	Ferguson	Iran’s Supreme Leader has taken to Twitter to criticize the US over #Ferguson. http://t.co/pR9lQqYmCx http://t.co/sytU9jubFw	UNKNOWN
101362	Ferguson	The U.S. Record on Racial Discrimination is on the Whole World's Agenda #ferguson #JusticeForMikeBrown https://t.co/AiXOo8Io6c	UNKNOWN
101363	Ferguson	Reproductive justice must include the right not to live in constant fear that a cop will kill your child. http://t.co/xdPF4bNNSX #Ferguson	UNKNOWN
101364	Ferguson	there is #Ferguson (#USA) not #Syria...#journalists was arrested,protesters was raided #FergusonRiot  #OccupyFerguson http://t.co/6HUtNiw1fW	UNKNOWN
101365	Ferguson	We will be free when we learn to stand together and fight. #allthatandabagofchips (based on a photo from #ferguson) http://t.co/Zo6YiAxF5H	UNKNOWN
101366	Ferguson	Technology can be used to expand democracy or enforce tyranny. Where we draw the line matters. #Ferguson http://t.co/d0DUaTczyW	UNKNOWN
101367	Ferguson	7 things to know about the new guy running things in #Ferguson: #RonJohnson http://t.co/Wt7aieJev6 http://t.co/Eqm5mbPBfl	UNKNOWN
101368	Ferguson	I'll be on @cnn with @wolfblitzer in about 15 mins discussing #Ferguson #JusticeForMikeBrown and #PeaceInFerguson. Tune in.	UNKNOWN
101369	Ferguson	Incredibly beautiful smile  #gaza #GazaUnderAttack #FreePalestine #Ferguson http://t.co/1W8XXNXafi	UNKNOWN
101370	Ferguson	Somehow, whenever there’s a police brutality case, the victim is reaching for someone’s gun. It’s weird, right? #Ferguson	UNKNOWN
101371	Ferguson	Protesters in #Palestine and #Ferguson shot with the same teargas canisters. wow. #FreePalestine #JusticeForMikeBrown http://t.co/BFsk31CK1A	UNKNOWN
101372	Ferguson	Marine Vet Speaks Out Against Police State  - http://t.co/cUQDNRJBBr #Ferguson http://t.co/kruYQynbaW	UNKNOWN
101373	Ferguson	48 media organizations sign  protest letter objecting to the treatment of reporters in #Ferguson http://t.co/GG8ERIh9wT #butnotpolitico	UNKNOWN
101374	Ferguson	Police in #Ferguson haven't been wearing identification: http://t.co/ZAIikEqk09  http://t.co/LDgoSLUHL3 via @Slate / Fire the #Ferguson PD.	UNKNOWN
101375	Ferguson	"keep the faith" Cpt. Johnson #Ferguson http://t.co/QqgBvfcYWO	UNKNOWN
101376	Ferguson	DARREN WILSON MURDERED AN UNARMED TEEN LEFT HIS BODY IN THE STREET FOR 4 HRS Anything else is irrelevant. #MikeBrown #Ferguson #CoverUp	UNKNOWN
101377	Ferguson	Whoa #ferguson http://t.co/JSNZrnFMp5	UNKNOWN
101378	Ferguson	Statement from St. Louis County Police Officers Assoc., saying @GovJayNixon put officers lives in danger. #Ferguson http://t.co/plnDpI5uRE	UNKNOWN
101379	Ferguson	Welp... RT @MistyPrest: Attorney of #Ferguson Market owners never called the police. Said police came TODAY to get their footage. Hm.	UNKNOWN
101380	Ferguson	Why we need brave journalists: http://t.co/Oy2lnFafve #Ferguson	UNKNOWN
101381	Ferguson	I'll be on @msnbc with @TheRevAl in about 10 mins discussing #Ferguson #JusticeForMikeBrown and #PeaceInFerguson. Tune in.	UNKNOWN
101382	Ferguson	I asked Ron Johnson why #Ferguson cops aren't wearing name tags: http://t.co/ghiG5XM8Rd	UNKNOWN
101383	Ferguson	These are the comments by @bobatl. Loud and wrong.  #MikeBrown #Ferguson http://t.co/qibvrD9JaV	UNKNOWN
101384	Ferguson	We just filed a new suit to obtain public records from the #Ferguson police dept #MikeBrown http://t.co/gknRV1b5QT http://t.co/8cHNdTiTdj	UNKNOWN
101385	Ferguson	Well done @MichaelEDyson for holding @BarackObama accountable. It's sad @SenRandPaul has shown more courage speaking out on #Ferguson.	UNKNOWN
101386	Ferguson	What do #ISIS, #Ferguson, #Benghazi and #Mali have in common? All were triggered by the over-supply of US arms. https://t.co/XcSuWT5dO8	UNKNOWN
101387	Ferguson	More peaceful protesting today in #Ferguson.  #MichaelBrown http://t.co/FVMjydnqFM	UNKNOWN
101388	Ferguson	#REMINDER: MikeBrown's tragic death isn't a #Ferguson problem or a #Missouri problem, it's an American problem. #p2 http://t.co/obpPtJQDGL	UNKNOWN
101389	Ferguson	Stephen Hawking's boycott hits Israel where it hurts; rejection comes from a famous scientist now #Ferguson  #Gaza http://t.co/QrWnHpE2cI	UNKNOWN
101390	Ferguson	Tell Congress to demilitarize local police departments! &gt; &gt; &gt; http://t.co/HhTrkPtXwx #Ferguson http://t.co/Mh3jjXO1sG	UNKNOWN
101391	Ferguson	WELP! RT @TUSK81: #Ferguson chief says officer Darren Wilson devastated. Mike Brown unavailable for comment about his feelings because dead.	UNKNOWN
101392	Ferguson	Mike Brown does not have to be perfect for his life to have value. #MikeBrown is not on trial. He is a homicide victim.  #Ferguson	UNKNOWN
101393	Ferguson	This guy shot 11 people, including a Congresswoman and a judge. He was apprehended alive. #Ferguson #MikeBrown http://t.co/748RLbZ0Fr	UNKNOWN
101394	Ferguson	#Ferguson Police’s PR Stunt Poisons Independent and Impartial Investigation https://t.co/5pNJE6s0nE	UNKNOWN
101395	Ferguson	At the end of the day, shooting an unarmed man who is surrendering is a crime &amp; the person who we know did it isn't in custody. #ferguson	UNKNOWN
101396	Ferguson	real. #Ferguson #mikebrown RT @CleoTrappa_: This. Struck. A. Chord. http://t.co/PhgVOv2JNG	UNKNOWN
101397	Ferguson	#Ferguson Police’s PR Stunt Poisons Indie &amp; Impartial Investigation #JusticeForMikeBrown https://t.co/5pNJE6s0nE http://t.co/U1pueEjkPG	UNKNOWN
101398	Ferguson	#Ferguson headlines like "Is this how a dystopia starts?" ... (Read: "Could police militarization start affecting white people soon?")	UNKNOWN
101399	Ferguson	Yessss! RT @PresReed: Mother/Daughter team in #Ferguson. Daughter just took bar. Will b civil rights Atty http://t.co/jJBa3qTHmg	UNKNOWN
101400	Ferguson	O holds a press conf over a #Ferguson thug being killed while the honorable Gen.Harold Greene goes unmentioned. #tcot http://t.co/7j4HILwAst	UNKNOWN
